"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155"
"1",112.310993910322,37.3048780603368,0.0241843833811764,-12.7166599665476,-4.14038962430238,5.48548653139195,-1.87776657525387,2.28885814282728,8.10756712611851,10.742986993092,3.95336828934653,-2.15603714925438,4.43643760774292,0.290624787407921,5.29505506055256,-0.733322431504718,-12.174679324906,5.01290671503832,4.00796021461082,3.86706556334049,-9.20810172994713,10.7621906217875,0.606309323283059,-2.46690007612702,0.203699521802544,3.95269275632161,5.07735703485408,9.95825247943787,-4.95248373408047,-2.58546104020434,9.10492919920521,2.79536890331857,-0.47981482442829,-3.71526052225263,0.202261686383726,-1.80461731968904,-3.57511578055788,1.82965992721445,3.18763094032315,0.709665122481525,0.749495353800235,2.4945070014001,-5.0603059296802,-0.53415739339173,4.6413003736446,-5.62767192569695,-0.183188722031974,1.92296981914637,-5.47320449956516,-1.76771802719682,-2.03691452501157,0.648359375111386,-0.654400467763917,2.23106255780143,-9.55370607470161,-3.12601959053533,-1.23652796138676,-1.69719153459847,-2.37428822508442,1.94882384146861,-2.04675824902553,1.06180253004854,-0.27437126222866,-2.5312129416382,1.15012738677419,-0.439406973637228,-0.924714178347493,-1.77047158574724,0.284301928398391,-1.25188679947116,-2.19325912157202,1.91595342282006,0.74857330490007,-0.839438618247616,0.972189703711662,-2.11292901797518,0.169648988677862,-1.29224244883661,0.742858508680654,-0.465059829832086,-0.760443152955007,-0.73284525460988,1.15164590482006,3.09757038498379,0.784526031690951,-0.389477072137488,-0.208425193254731,0.0160607383100102,-2.67337578147265,-1.06850309454287,1.1184485132504,0.113714678061086,-1.7643762806032,-1.49290083135848,0.185247797336041,-1.71241792796053,-0.940434954990716,-0.4840662085125,-0.877752233962953,0.768669202397786,2.03158089480855,-0.91639813107033,-0.339790860835932,-1.08958112303332,1.2819751831988,-0.267468832102763,0.154201993906516,-0.477997165805488,-0.230610468953571,0.208250374568549,1.96531795718561,-1.64177367194067,0.839565772687773,2.29182236942175,1.38647852396103,0.130651998770738,0.921128782280573,-0.444614970775825,1.45183785340786,1.95852687833954,0.0467857386994638,-1.07413252547791,2.23592608259937,-0.383576948918639,-1.18004280174928,-0.913175747245909,1.02913652019358,1.3156131833788,-0.177156977108407,-0.955789862667395,2.21303855065372,0.527728718581395,0.0771210846093616,1.80667079107965,-1.16488155128038,-0.425697752755135,0.0664393480325375,-2.54131495804129,0.813043484783343,-1.37952912306601,-0.187079251936289,-0.58146305625967,-0.195630343882256,-2.51368523667036,2.15744206413652,0.558652806915181,-2.12486193705683,-1.22077542100246,-1.6375969059517,2.56464592695597,2.73816886083836,-0.682473656063462,-2.79228602704159,3.28853564716333,5.57515265028552
"2",100.224117900837,40.645018616909,13.8270438946571,-9.27204433026776,0.769777105712068,-24.6274913722794,-3.40975514230368,-21.0781671734382,-0.173197923519264,4.36306605202471,1.65961964462694,0.201404598347178,4.761105003043,-6.79516125754107,-1.59574528874792,-7.19167959266142,6.14771728128868,9.35978062206641,-12.2304361010049,3.2288533029092,5.88270201791852,-8.62705941941273,-1.2386258559571,6.5624815834583,4.45147097401637,-3.69658226646929,5.4420171481107,-6.31185350826096,9.24581913281625,-6.95481409021991,0.31538755320268,-2.12521119815229,5.92954239565234,5.35467061356638,3.08450124081294,4.57483517771888,-5.55389182297766,3.90556223753774,1.31356124951303,0.118672870995561,-0.782917808366366,8.36454249592934,-6.11418985767967,1.27538269116533,7.05698451002297,3.49461883597092,-7.11129077281791,5.15609514040206,13.7900486930751,-8.09730874957732,0.0370009615570122,7.15832702387087,-3.04492617362661,-1.20718568022543,2.06251219056325,-0.282988356654562,4.58806988118064,2.52944314076232,0.425691315645238,-2.37103306633541,-3.92797970263512,1.04608440517511,2.08040884014435,0.0460355754169213,-4.14491210616164,-1.66575430926668,-2.7019001280804,-4.06040124075741,-3.0164535740825,0.0959352427614338,-0.558447289618194,-6.53675431138359,-0.0849963358281156,2.10031310463258,0.48658638366937,3.49438745035583,5.55474907001366,4.57710576716763,-4.4449613065298,-5.0011829785585,3.26445073732913,-3.06459146623902,1.0031309974413,2.22641326440072,2.49147032072378,-1.22724218409488,3.12871862242753,1.70973087174561,-6.24222546719841,-7.37277835709354,-2.08820700644665,3.47842323765211,0.0591054285565369,-3.28737789571842,-9.11290441148997,-1.87645507876523,1.66985118333857,-1.2100975996747,3.63472507656209,-0.553839579866828,2.18938982715803,3.96984296093292,-1.9591083116697,-1.90565102088644,3.13388740807213,-4.23974803629714,1.79093568858331,-0.163251334335891,1.58795668369898,4.30018195194794,0.375957548110036,4.4619122612924,1.45804613930957,0.295192085531758,-0.274066420500837,-1.09377630559701,1.89109017481489,1.0606666831218,-0.637670314863689,3.15155122173008,2.1247300409428,2.48650546211589,-2.56746455606489,-0.488968080661353,4.53640364063808,-3.23156213595338,-2.76177044914726,-0.153556914344179,-3.02882486659682,1.42556770092469,-3.07255919989518,2.46990311011626,0.809893021274427,1.14228763557661,1.30073245151449,0.660241893065872,-0.72773838474304,-4.42719227040124,1.94939898392924,-2.51832541520892,-1.86094726888151,0.64502431372517,-0.441071579414126,0.168490709175414,-1.58196829087569,-1.6072355401472,1.24165131414013,-1.87891783109975,-1.30127470145312,2.3769579455402,-2.24517222091221,-0.906951275185797,2.48328279856561,0.353677920790178,0.789395073078289
"3",109.907883605676,27.6551478551964,1.63539868934095,-18.2700324258923,-11.5924191010872,1.25929275381688,0.425736179957627,14.1792673092228,3.36178949809166,18.1212692467407,-9.19184701510281,8.66409319970661,1.00109083721613,-3.79214969735913,7.95600372440067,-0.960717611893605,-9.4822147818551,-9.44304043812492,9.03006243057582,-2.9786604392688,-0.502961900713905,0.258972898470572,4.49311585265721,-3.53865318525863,3.44984328963453,5.0953849333125,0.998353037724178,8.2123987914226,-3.74492363598349,-2.04155613503897,7.3097072060029,1.97885375971684,5.63714390312274,-6.07810208042286,4.44084683283771,3.65578354611888,2.52928239890028,4.5572023787145,-5.84211874772516,-4.71054470919315,-4.83832553044562,0.65764473813885,-1.90999459674521,-0.00657284410493753,3.21408398512055,1.82117273012072,-3.89713638844276,-1.09425136608716,-1.23577074141857,2.60027808063217,-2.21561316834539,1.72739197351855,-1.26525723821768,8.49295876485569,0.165472664503424,5.31636341796669,0.443041613160824,-1.88404911427881,2.78217068179241,0.560714208371611,-1.47500017698812,-2.48955494189597,-2.27448487807856,-0.689326528393204,2.47841203387587,-0.260807502431061,1.12329470334409,3.361068737793,-2.1428271189657,0.161506229587989,5.45157237188994,4.22115430212173,1.44441764765771,0.32391824830388,-2.37574137597599,0.946478852393842,0.956031412095243,1.08022406163444,-0.407820969577236,-2.14679764592779,1.55925242818444,0.994517469558612,1.01970303259306,-0.721818892125917,-0.636375578327654,-0.736418024198635,-1.07075212189084,-1.82932658003899,-1.82820846586407,0.414056614183213,0.904684698774445,0.253770323737473,0.7185212016945,-0.74844424402119,0.0492152222025557,0.501322386085913,-1.98629552630448,0.712262384071916,1.378871554421,0.65101399430228,1.21385401273758,-1.02862961799403,-0.380174944547877,-1.19948916453778,3.57697257618701,0.299989289793577,0.116620333978471,2.31435226054792,-2.11900602389527,-0.074215686505159,0.39593053547054,-0.7881838895828,2.56923504506826,0.11599582442118,1.28527757393212,1.33525240455447,2.56554107071957,1.37583236917214,-0.0776540168854221,0.341736266459744,2.21320716619325,0.868533508787922,-1.57255137501209,0.674888625034369,-1.74679016074012,0.81204743038797,-1.69250774372297,1.57984063693707,3.33518538364854,3.09532163005566,0.0802373875027315,2.15572760015145,2.76344108453012,-1.32036530934718,1.57686414835477,0.0542146934770276,0.713535226934955,0.560768230212692,-2.30288097922913,-2.03576695161609,-2.54837442239099,-4.06856717367721,-0.173694887262564,-0.608015913627595,-0.951508566702018,2.15754931234586,-2.52774593533774,-0.0716231245551649,0.442059154599055,-0.0592251212313828,3.19950568979646,-3.00381686425585,4.10521905883289,2.7336610798827,-6.19086556697714
"4",110.571576985775,40.6501844421736,0.586670594216238,-12.7179131243536,-1.81364961374626,4.57392880030783,2.28386099703103,-8.19021039511698,6.25877968563449,5.63157090352426,1.39623174229091,-3.53350314402564,1.68772571270743,5.98141622245686,3.96464417651889,2.15578624565033,-9.41259479154109,12.0502083525527,-0.13990153548701,-3.30209530945191,-2.20688052403254,-1.02316841943896,-3.33651683939725,3.60900836438193,0.925425068435628,9.58406289967923,2.23687858917917,-1.31078799843921,-5.66679457058068,3.53981069707098,2.93302730551456,-1.84385378307058,3.04485939949416,5.06307460826959,-4.77541572644675,-5.05981800367412,-0.422931328344458,2.66121076695154,4.61996969628534,0.391249005311341,-2.25719400933398,-3.82035270980894,2.40218337662055,-1.97980015301422,0.846958147270559,0.41000615111946,-0.108876025834068,-2.03913662084552,0.946115027141238,-2.49835737326959,-1.31000643343412,0.527453946847359,3.80983043944462,0.357295393605466,-1.85441736000486,0.498485583728329,-4.48858717217261,-0.346437155027468,3.23740838067062,-1.24293872450193,-4.32719641678275,3.70580595603174,-1.64529787435005,-3.28196801052843,1.97612412672384,-0.935873702336692,2.47361976263525,-0.985596792572549,0.913185177607569,-3.86089102179418,4.50127107942513,-0.464059665628001,-0.323242675055014,-2.18036442985279,1.82017242841371,0.365311749598036,-4.60956121632172,1.56412016861918,3.2213485261575,-0.373405832800369,1.32363104639608,-1.07813569357047,-0.442152668035646,1.96621698372309,0.229022132323711,0.819552221042646,0.524409379792973,1.93255206727555,3.44239986610886,3.92291492447917,3.73514563558116,1.52958063470659,0.852425173694957,2.39014765690918,1.97169839982394,-3.23877449539301,1.17930585810778,1.34732701744674,1.09889838847308,-2.21310677969126,0.358892116692767,-0.330819213471927,0.676613981076088,0.904475730673684,4.77702387623795,-3.83429065878652,-1.40553628488859,2.31213649825163,-1.77791464181234,0.392021344869576,-6.12596905442327,-2.34762037745538,-4.00904971603714,-0.448493808394099,2.3643260118276,4.06340715524801,-0.36187455223696,1.52828824064734,-1.18112792300691,-0.970670355301658,2.36373680614798,-0.505933997344932,-0.10100344506074,0.666423169725151,-0.234804102694272,-0.480593401639759,0.962621235628514,0.240251003025012,1.87995155387621,1.41420466348333,1.91995836898682,1.68327343704172,-3.27912358974231,6.12631177254046,1.96202849868251,0.0183604383191316,1.51410604253281,3.36806988350502,1.37141317983554,-0.193857672187834,2.90962180476942,0.0418409003736227,1.58240554479689,-3.12082096995303,0.988272534360237,-0.136533459667698,-2.06375333683014,-2.70392366321992,1.10952979104837,0.280857195208527,0.69495783802405,-0.0977282844049376,0.102600957044597,-0.744348143724475,0.835716209730256
"5",113.095542833162,34.5116535934779,13.6406604629716,2.2497286676891,-15.8768779756589,-3.65811719101789,-14.4466407752729,16.3293947572387,-11.340735337066,8.05295653741334,-9.35326663278513,5.07017395830764,1.52672063464116,0.190291497618911,8.3843164819345,6.60239334483116,-0.0633984056999284,-1.76756762006191,-0.803061337441861,-3.47865640543846,1.03158400270093,3.24648276938967,-2.57488463245798,-2.49762449029912,5.8430337553341,1.4509904548154,0.393753691979418,-4.35358423100042,0.208102332827994,-0.0644293122576834,-1.45854033855403,2.1518037215193,-3.59990669174542,-4.43753226952135,0.104389653773071,-1.88215770193264,-2.72799328923783,-2.28487547183395,0.22416399607248,-0.0737840227366032,-0.832615910125893,0.621197173962764,-1.40275969436101,1.69885978629442,0.260680692214575,0.838116270845011,-0.487513626915944,-0.398764229942805,-0.63560365982016,-2.28617822605404,-0.852789096604649,-1.68344003469278,-1.16997247548425,1.52885627554353,-2.89952344382621,-0.466539023429511,-0.534197147895157,-1.34996703864113,-0.739897263775252,1.67708863828287,-0.410928210012918,2.54016130976726,-0.491668946265518,-1.72519917322989,-1.51566845319192,-0.0310433864184191,0.319706653353858,0.353662463722083,-0.104848611347509,-0.0857751525754724,-0.415056305226621,-0.951562956642871,0.671382015128285,-0.0206182116205123,0.250228962803651,1.33947791393814,0.34060606842833,1.70374503262922,-0.0878368989446162,-0.028740298806612,0.391718640410441,1.263284801133,0.695941312907965,1.02176435968799,1.0173435048203,0.336665279061888,1.07533668426038,-0.598386062377628,-1.15326899334934,0.648776423315749,-0.32637035993432,0.419637359563937,-0.592836638401166,-1.05455226518674,1.40005453719382,0.240645060939445,0.280878318172135,-0.777395277079979,0.129861942643838,-0.469813844273467,-0.0244947345008169,-0.0441237937666152,-0.601925275271659,1.20029222566902,-0.334811487803544,0.0755453320823875,-0.425586553859918,1.2314368065239,-0.582542281777395,0.609045756993986,-1.02550374067161,-0.151034138183008,-0.507953935981858,1.26372525672076,1.16546029915963,1.53439183759453,0.248882995632497,0.889972996069369,1.01189539459952,-0.613576327475443,-0.222345162566224,-0.816839440883107,-0.642522990860806,0.11391037118086,0.534880601637959,-0.359951655182132,0.214065346529327,0.413287435958123,-0.755165691217474,0.0710612701797542,0.911603818027562,0.547566087437541,0.58844712081049,-0.337193203602694,-0.0493066658034463,-0.397100112744965,0.283696658318878,-1.02142923028983,1.16959300084274,2.14196131665504,-0.62840680364253,-0.199491568591471,-0.400802029153575,-1.43776766024943,-0.579040397572987,-0.00242457764030474,-0.551584805858553,1.09777963126473,0.724163278442312,0.614196070040613,0.40294396219602,0.205285903838155,0.219045503958626,-0.11801997353984,0.407175908561345
"6",100.042724149985,40.3297376133824,10.1903823984673,-8.6868813494463,3.27608476611815,-24.9033388768966,-0.0865828698113593,-16.3477656615422,0.0477256124911898,6.58608378731409,5.35355901969602,5.9678693632077,2.64991040399314,0.260610026598615,-8.04201013066898,-1.54657691790774,7.69249942066276,3.45827168578831,-9.30746615503568,3.17025865440973,5.83795908056634,0.374125608234072,5.29157504541566,5.26390079611486,3.68633109026051,-11.5142915153766,5.8755399305589,-6.35558471801293,17.9607960690118,-7.5174174461716,-2.57977567094247,-2.44040170929189,3.19200698887632,3.41515287678363,4.77162723882875,4.80488367871973,-7.19933117464314,2.13963147426048,-1.93454012800055,-0.794619079029987,-3.84580452339994,10.7258344773407,-6.52997382488481,-0.903912303695861,6.25986805812043,2.43426008557474,-5.07015790732315,5.45672084801722,14.8839482028423,-10.0733085155785,-2.53965617078756,0.870611323852788,0.39832429567969,-2.27298269733814,-1.32575987293394,8.45870536775921,-5.79468419239962,4.04331721241432,-0.870662883001331,0.94629582016853,-2.07685174585295,3.57468563183893,4.10079706114658,1.12146608314736,1.41364024302787,1.94976815566022,-6.8110056954555,-4.4258354742931,-4.30263407045467,5.34122986387171,-4.4225464427552,-5.97652553405766,-1.0034017000554,1.31748658232883,-0.227648757856321,1.28736846342866,7.17381756768223,0.620042851323982,-5.45279252269912,-4.69909277379112,3.15743553497237,-0.782047124464237,-1.32010318956337,1.7761009791014,2.2671490727125,-1.56225199724399,-1.15080067190368,-0.508329973975495,-5.1629174856905,-6.8209723041773,-6.98070718398791,-0.127492010304469,-1.45394516974325,-1.85548316570865,-8.09568195843286,1.00872923765108,3.38962568344189,0.97261209157733,-2.53161679854093,-5.42426916248473,0.791098174686701,1.96379932136464,-5.22561658453539,-1.49636243886736,3.3034772808984,-3.5486497050886,3.02951656987235,-1.57515732834659,-0.119258313902541,1.27355256050218,-1.12778774139738,3.12337033165595,0.993371566739498,-1.79849578379756,-0.438327040937325,-0.518309280684886,0.667328729048806,-0.745489688306417,-0.612074629245203,2.99133459299614,-0.121382703780238,2.72827055553527,-1.51221345252375,-2.21257419856397,5.3968986511841,-0.782678249752177,-2.40941253816737,0.872659008737618,-3.10892698432186,1.41553364899208,-1.84532768826503,1.53748931649505,0.472995524508243,0.984851393034467,-1.03839361450469,0.219921934988194,-0.668151569660183,-6.61234736060213,3.40781602443611,-0.975659349628646,-1.79226537866605,3.27479368650294,0.353454875943382,0.759944768216621,-0.893285618408169,-4.30468481550626,0.388968013178603,-1.22699602672506,-5.60318780376869,9.51800339970922,-3.53595733902089,-0.69551556547499,7.93366477340386,-1.04007218874138,-0.963522990428463
"7",112.310993910322,37.3048780603368,0.0241843833811764,-12.7166599665476,-4.14038962430238,5.48548653139195,-1.87776657525387,2.28885814282728,8.10756712611851,10.742986993092,3.95336828934653,-2.15603714925438,4.43643760774292,0.290624787407921,5.29505506055256,-0.733322431504718,-12.174679324906,5.01290671503832,4.00796021461082,3.86706556334049,-9.20810172994713,10.7621906217875,0.606309323283059,-2.46690007612702,0.203699521802544,3.95269275632161,5.07735703485408,9.95825247943787,-4.95248373408047,-2.58546104020434,9.10492919920521,2.79536890331857,-0.47981482442829,-3.71526052225263,0.202261686383726,-1.80461731968904,-3.57511578055788,1.82965992721445,3.18763094032315,0.709665122481525,0.749495353800235,2.4945070014001,-5.0603059296802,-0.53415739339173,4.6413003736446,-5.62767192569695,-0.183188722031974,1.92296981914637,-5.47320449956516,-1.76771802719682,-2.03691452501157,0.648359375111386,-0.654400467763917,2.23106255780143,-9.55370607470161,-3.12601959053533,-1.23652796138676,-1.69719153459847,-2.37428822508442,1.94882384146861,-2.04675824902553,1.06180253004854,-0.27437126222866,-2.5312129416382,1.15012738677419,-0.439406973637228,-0.924714178347493,-1.77047158574724,0.284301928398391,-1.25188679947116,-2.19325912157202,1.91595342282006,0.74857330490007,-0.839438618247616,0.972189703711662,-2.11292901797518,0.169648988677862,-1.29224244883661,0.742858508680654,-0.465059829832086,-0.760443152955007,-0.73284525460988,1.15164590482006,3.09757038498379,0.784526031690951,-0.389477072137488,-0.208425193254731,0.0160607383100102,-2.67337578147265,-1.06850309454287,1.1184485132504,0.113714678061086,-1.7643762806032,-1.49290083135848,0.185247797336041,-1.71241792796053,-0.940434954990716,-0.4840662085125,-0.877752233962953,0.768669202397786,2.03158089480855,-0.91639813107033,-0.339790860835932,-1.08958112303332,1.2819751831988,-0.267468832102763,0.154201993906516,-0.477997165805488,-0.230610468953571,0.208250374568549,1.96531795718561,-1.64177367194067,0.839565772687773,2.29182236942175,1.38647852396103,0.130651998770738,0.921128782280573,-0.444614970775825,1.45183785340786,1.95852687833954,0.0467857386994638,-1.07413252547791,2.23592608259937,-0.383576948918639,-1.18004280174928,-0.913175747245909,1.02913652019358,1.3156131833788,-0.177156977108407,-0.955789862667395,2.21303855065372,0.527728718581395,0.0771210846093616,1.80667079107965,-1.16488155128038,-0.425697752755135,0.0664393480325375,-2.54131495804129,0.813043484783343,-1.37952912306601,-0.187079251936289,-0.58146305625967,-0.195630343882256,-2.51368523667036,2.15744206413652,0.558652806915181,-2.12486193705683,-1.22077542100246,-1.6375969059517,2.56464592695597,2.73816886083836,-0.682473656063462,-2.79228602704159,3.28853564716333,5.57515265028552
"8",103.556958567473,46.3021980448663,16.0924163038044,7.9425421922879,20.7589955800568,-34.6880326163923,8.02538823488424,5.58766958901422,9.81636640344681,-4.18897130004078,-5.3592597905944,-4.58065061749502,7.20780559517843,3.47760137686137,1.15474576236902,2.52434967922165,-9.3440769075603,7.07529450015634,6.15050265235321,4.06680166436925,-5.07840645452789,4.96599962376578,1.20032660235102,0.0159463292903329,-3.59761951081827,-1.82092972429298,4.78752762562633,-0.618409967947172,-2.1308417912626,2.5281861928066,-0.116606404049036,1.60177764306991,1.97717822468222,0.787571527800696,-2.96721041268442,-1.38577376450577,0.0428146185302624,-1.41437118503369,-0.598217001916897,1.84563519206155,-0.361599566484632,-0.587173721416831,-0.371390330368563,1.56001326552558,-2.41418240622213,-1.34456739035367,1.18166980168543,-0.761422160847784,-1.34715287106532,0.0479660882862711,-0.363178340268746,-0.607295861228862,-2.78984883719237,1.41681041528252,-1.15511696726425,1.12841040970541,1.78150178410561,1.73264587343326,-0.520856925621236,-4.82521946520894,0.578563131796486,-0.114415348424202,-4.01417618430544,-2.51692702317736,-3.41279220532819,1.98042647111816,3.29101954676885,1.17053179781997,0.343654779242419,0.169155044912212,-1.27139628924164,2.23641967865017,-0.533448701494295,1.1944979096802,0.867956653710118,0.962123569279642,-0.315720780229119,-0.412991426881655,0.924898818425836,-0.120663064869271,1.48111066066463,-1.24938171607886,0.900457319141654,1.41831590804052,3.52065027119567,-0.506765917486373,-0.280882898459654,-1.27619379046784,-0.154478933735548,1.11356295111023,-0.106650961653022,-0.80879554372051,1.41288335384079,0.67430010096384,1.52072257268865,0.516516688765933,-1.67872914056343,1.04400717497572,-0.4619413101254,0.925385378154097,-0.122720540935526,-0.26991717161292,-1.37121122425317,0.0882595791173901,-0.680042962532052,2.21160152494953,0.426886215981677,-0.566721053406282,-0.215810042733106,-0.795375307725044,0.452843984857237,0.417065409165425,-0.0942610834354587,0.403429729974506,1.42238706249334,0.932208423986658,0.872911235856178,-0.94365340562769,0.305388185850953,-1.95409545422794,0.507688896019608,0.294499711292289,-2.39034114509124,-2.89689058624268,-0.885776300565062,-0.342696393402907,-0.868993616802164,-1.60103474107285,-0.73669639277821,-0.453299909797627,1.02321963434733,-0.396830761601158,0.139775523302333,1.1378911363418,0.542796969762223,0.626879239458779,1.07636367887427,-0.305815162657971,0.237681340821368,0.534143345694502,0.498965747732176,0.164549323833704,0.515996407733656,-0.376939053653641,0.0434751261081131,-0.211582224946985,-0.174488927611191,-0.120821041483436,0.357373219406898,-0.103362398403043,-0.0361470805542162,0.237095309090327,-0.547570002182663,-0.382739904612022,0.707028442481292
"9",111.882628495599,39.3798674687268,-27.39968577752,6.70002894277619,-2.63672984175647,-4.25176686275646,-7.27222766375683,-6.14304354307277,0.633688289339018,-1.20455852271498,-0.90910459312167,6.40066713687848,4.73519991167563,-6.44233270554951,7.96999397533174,-1.44801047568044,-1.22064756543783,-0.0670728652104967,-3.60809008509895,7.18703232751824,1.58881452945634,2.99321087736102,1.47954590938678,0.64209320394374,5.57047396321771,-4.09605410718027,-2.88233208212907,-6.58820436612804,0.884582707909697,2.17182937035284,4.90225055400521,-1.08121619167251,4.4171229919588,2.16162340443261,0.327220117373497,-0.221823046796812,0.511522875504418,-0.19833507470157,0.518960117590927,-2.93676856592939,-2.28722083974321,-2.43646530315634,0.335064853384947,-2.77981327483586,-0.23601904765035,-1.88863130093028,-0.034392867975477,0.59747706072697,-0.389053847179723,-0.803289027104664,0.581401019937966,-0.946526698327238,-0.392812886178322,-0.0706620450933636,0.400414223297126,-1.90406972615996,0.149942461766287,-1.54629875651247,2.34843195364433,-2.14163644368934,1.57909882735501,-0.0378037836115107,0.0390981610125155,1.21605340408277,0.818680316943771,-2.00952105574927,-0.9317713633143,0.0740882213805803,0.289673023602447,-0.841292926342945,-1.13753010528892,-1.20680259408004,1.54508569649194,-0.319718344384496,1.06152697865763,-1.50994743520262,0.865525826553016,-0.183111410410319,0.201924354237953,1.03129176793004,-1.04558879350403,-0.0861730944286707,-1.39140217149208,-0.0297841742567333,0.187340541976961,1.19515021943136,-1.28889297867232,-1.40736667549215,0.625970586942768,2.32350367567707,1.03565942039865,0.425346249905917,0.523710849961473,1.66110491009053,-2.18464850300156,0.0428365886221203,1.95730260152795,-1.00062706727775,-0.401611603725789,0.416370002843225,-0.666206865004693,0.147487766859257,-0.0245293473853123,0.564221306270129,0.29932094168644,-0.685493633277432,0.470851032339074,0.29201618828013,-1.64452061202527,0.0204434420638251,0.442564378021501,-1.86593190997338,0.021781676343583,-0.502039590895868,-1.94754278754172,0.179600012203447,2.40150412666431,-1.29659503685882,-1.31567434332535,0.40867130503308,0.63534417826119,-0.22350519934531,-3.01308651500391,0.22331350282552,-1.0628858563352,0.108064332356713,1.23803855206842,-0.95064107924827,0.0907899426302146,-0.570698480199346,-0.336925427281065,0.389039907202759,1.09978064824031,-0.676446823262241,-0.136394842514118,-0.623682962314149,-0.284232621564742,-0.102841127185221,-0.291993789984803,0.382193265193879,-0.903829238418966,0.15436758597515,-0.0388848494193333,-0.14165242560817,-0.0457393365806048,0.714805892736688,-1.57774629293399,0.57709093613599,0.0319877526569369,0.556610393535098,-0.142108964714411,0.260289636425581,0.301247763035445,0.106237366738706,0.343077882559567
"10",104.35640584164,47.4083787158772,15.0377009282152,10.747297474573,21.6646788830492,-32.7571044151216,10.0235306354999,10.1479210773479,10.3458344275216,-3.88311140412419,-4.02209312080237,0.674294587859988,6.74287107258586,0.0167157930658435,0.781131303936681,-0.874502921310542,-1.46062060043215,1.77545682184852,2.96723035006539,2.51206492889325,-2.43101668145559,-1.51946395268493,-0.627268622634179,-1.48970805828802,-0.551743146310784,-1.60781091530542,2.73596660873814,-0.592734169981384,-1.5347080412178,-0.0558042671925173,-1.64269416578461,1.65835178988957,0.201464644690717,-1.08382553491111,1.12187873063737,1.48448545596904,1.1570403150248,-1.33626706551517,-0.836924828133151,1.38885674035639,0.0570539447310306,0.327919305237304,-0.51002187696465,1.4699716117281,-1.9290806668268,-0.546028437220794,0.747131412281755,-0.406146917441306,-0.547252463612582,-0.406986736886516,0.773436726937426,-0.838667579309753,-2.33061840724923,0.694476675299389,0.180848255828755,0.961593583436751,1.64095291142538,0.963579953049462,-0.686800181902483,-5.5926976460534,0.203934059007277,0.0817977652092038,-3.93931774276784,-2.59398054218291,-3.46026686269498,1.39034302484467,3.46521486688818,1.8799893913051,0.170468968673364,0.391497349608838,-0.840791385987405,2.11223008076475,-0.205725582734718,1.13227294760508,0.828615720709538,0.516623395799807,-0.751342357026574,-0.0684742008807249,1.05649616127899,-0.225177706872985,1.6381367274925,-1.29821521155559,1.02421504628695,1.20375750412479,3.56910150706637,-0.312365105137659,-0.131933673773634,-0.949480238776051,0.0098606630853425,0.98166027740414,-0.108966255715646,-0.921064185920115,1.3997535204952,0.543093768823054,0.908292147882752,0.69483422245252,-1.51372000787774,1.43105255344243,-0.706764115477301,0.510158556129121,-0.415368976104152,0.0302616517378105,-0.777966207806353,0.0287056152126877,-0.801188596282385,1.62547701789353,0.265591173861812,-0.185711572142929,0.0230123289464723,-0.43361327218667,0.441611844114125,0.340852896626651,0.0497521764080651,0.297489989273144,1.7023265305918,0.449901363565031,0.778204011319195,-1.02898353954565,-0.246484145333659,-1.74829780270894,0.399922029471723,0.893521254042561,-2.39586831505554,-2.79465453908589,-0.773619092547494,-0.0792115377482427,-0.792694279730647,-1.82119869067064,-0.7624562574374,-0.683927353846028,0.968186226893277,-0.3715189211493,0.177201112540572,1.16744054451231,0.78960636185985,0.769762410040466,0.647482685616116,-0.208091359855068,0.165589483523624,0.352165345448185,0.0441988148295492,0.163733869355839,0.0273392912493126,-0.138236529395005,0.132923166291698,-0.0874026131509849,-0.111481733416151,-0.228834856897428,0.461946067152045,-0.111219811875788,-0.167954918789481,0.338129535466438,-0.57745793070408,-0.51999426422771,0.734912690589062
