"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155"
"1",107.319790529754,18.9281649465603,0.941887044713678,6.23044328190685,-1.01984155665169,5.1327568694937,10.6460867240322,-15.8872743363361,-9.27162709614092,0.296201756647572,-4.32655201657554,-12.7356903231896,-7.29071152478399,5.46343548969602,-12.287648061258,11.3799270848974,-2.99399903678233,20.6986815491507,12.4141780261789,-8.97971918503891,5.25522142793862,-3.34080850741709,-8.06283653682754,10.4131955584227,6.30922950748631,7.39984988721476,-10.5726142764581,-6.28130892736461,-10.2519090799663,0.433436789485007,7.4450961313082,14.2126994452392,-2.37391648447538,3.2863702912508,0.650885240519889,-9.29126435360387,8.78432870619239,-3.98331167626195,0.343229611642107,1.48850254616635,0.231157666998595,-1.61880343429223,-0.0325066011502134,1.02252668986126,-0.432361182518744,-2.87167194589298,0.334134058688517,0.739153754206302,-3.22409396335772,9.53271566045744,-1.8550354436552,2.09755118664288,3.718371552449,-4.83866044065077,4.73405124766836,5.75085022793108,-2.2833181935599,4.49612930415321,-0.113560975640418,-0.820285240389623,3.2361774514765,-3.47458053469182,0.738563676888265,3.37057548966672,2.23255179879267,3.11765854182299,2.53992927878248,-1.62546714605941,-2.04189715789312,-2.99377025590733,0.12895618892013,3.90833856906549,-1.85213990703776,-1.63668589057891,-3.14688729371793,0.0837103161732297,5.64898411810802,0.29837983455368,-4.24820973711743,-3.56913395041896,-1.93532415381783,-2.55236555397118,-0.193176498201646,-1.28403843898101,-2.5225697549027,-7.15239242836059,-0.836504296799067,2.75049807870018,-3.64788121611862,-3.04015897252612,-0.581533933239863,5.75527265316604,-0.373314886885668,-0.0951887299813823,-2.11998142741943,4.10223761331874,5.77121182946017,-0.303291096311791,-2.42949460780354,-0.828175248210091,0.545817056052243,2.59822271869732,-1.51323678028422,2.45478671153474,1.40559066988325,2.15380174387581,2.41124468823556,3.68160490330345,-1.2443614663838,0.446284124100788,7.69822815723303,-1.21495771993058,-6.85139344102926,0.713937564173546,1.43232978405225,-1.10884121583839,1.75088034854886,-4.18619751778392,2.83874190634828,3.37598880732382,0.959345319601467,-2.37081376390338,0.555026236611404,1.12373282764721,-0.958289682816577,-0.799856953292601,-0.339146945487121,-0.0710696864285408,0.567402156044108,0.03155512295312,-0.644832425173435,-1.06057983846538,0.699860919685092,1.05563542445343,-0.186541013088711,1.08902933766468,1.95953731741082,0.96346339038275,-0.829347728126091,-0.335594869392862,0.675212828766235,0.904439426435778,-0.88716235952918,-0.524542019560748,0.166849870107311,-1.56261769202555,-1.28552434080293,0.544876760832851,-0.380098012460321,0.423976341206048,0.0512659228800233,-0.246586720544539,-0.0647495341948176,-0.346584402232077,0.13632880820619
"2",107.019925914044,21.9819932275506,-13.9625706516705,1.83416939579077,8.15608992850497,-9.17958086084662,-12.8033587974987,-16.9049390503151,-7.49939498496302,4.09842487210821,1.00553993353769,-1.27284333573095,-11.1169805637498,8.59364132829442,4.67576894453308,-4.77543809460219,-8.93528356365812,2.43214511554039,7.35535384330889,1.87185423347642,-5.37664332931329,1.88963586352998,-0.794816162761185,-7.7722715495175,-10.2586619011098,-4.15344375155405,-1.39303052209839,2.71881091284902,-12.780987961788,-16.9948626885983,-8.96067960049661,-3.13602964022671,-7.9916627820591,7.88523277161513,-2.55084699412971,1.72060579089326,-0.131870276160661,3.58155879481937,0.0592232153188527,-2.65405930049542,-0.689263444018456,-1.13885787883324,-3.58632994302397,-7.85142038967835,3.96061551355466,-1.88500115419727,-5.70223458412743,0.133737677587465,9.18053395759269,1.45893279105181,2.92340740510428,-0.937911449092031,-0.948248465490751,3.83809900757339,-3.84180287540157,-1.49685782834455,-1.62714699370588,-3.44498788890003,-11.7379093014533,8.38171491367997,2.45567251096876,-0.370305899159848,-6.50260388969096,-3.87643718347098,4.51107784456387,0.782904559844288,-3.13210282083721,1.68924056778053,-0.197425627105458,1.9600745559759,1.45356365779773,-1.55897981743723,6.46248165534934,7.28677361166464,-1.34805491443444,-3.19555012017628,-0.764282244070962,2.68219178078396,-1.17739024223939,6.02147683124848,-5.11788223945318,-8.12296817506743,-4.57576099064709,2.76417161575419,-2.13795970572301,-0.293183249078124,5.41299773021933,2.59655457939165,0.988053550530689,-2.87948976245405,0.145725933548182,1.71245919248161,-3.31114645287153,-1.20306913242706,-2.0874722066564,1.72105826656512,0.730015104416711,0.031379350821186,4.79917292912067,-2.76060966010024,5.42952059328285,0.109394183236422,-4.72652290236813,3.03256899742607,-0.663239015469141,-1.2134369613545,2.79966804451093,2.69358386042733,-3.43110857271138,1.3107315097742,1.60060975906716,1.42474558757179,0.00989601119229033,-1.89322414635056,3.86865330255091,-1.65655876824674,1.29911396270015,-2.42493017344392,-2.43824315820323,-0.776552110062192,1.08782409081959,2.9787039520293,-3.97617754340476,-0.908478854329045,1.4923588508288,0.654566895982368,-1.91906999975134,0.645526195701722,4.95440542972094,-3.33402222212597,-0.993691772090927,-1.94921825230449,-0.27391399250435,-1.43107198687213,-1.66513675273,-1.3406313163495,3.61294614950646,-1.02732835040255,-0.147776545950019,-0.656802092701013,-1.04076127170411,1.60758140975045,-0.591453885307384,1.32517521304555,1.58172858819563,-0.462173194112375,0.430700786824174,0.697152107180709,-0.543198555604488,0.138174190552713,0.427322317328403,-0.313730192541505,-0.818840930808704,0.59755660715341,1.18163026769444
"3",98.2049230925395,19.785993475212,5.63601872178483,8.96197150003178,3.28139367623358,-3.17794210910817,-13.6545186137396,-19.2730438109974,9.90136448634565,28.9283518474331,-5.57132745079321,-9.27640656030955,0.0323808116022671,11.2598631182869,-3.0192277204548,-16.976339934927,-2.65500808169797,3.38947367398986,-6.46120896161302,1.9508273287344,-10.2836659829015,-19.9235748621639,12.6832163467205,-0.518347773532225,8.67144513999685,-6.569378183537,-7.53250273512996,-7.83709356264464,-0.479079776532049,-6.7294385016662,11.2523403499595,-6.2441072290382,11.7571666393921,6.27306916446269,4.63754298823869,4.92277080733382,5.02969851185321,8.08515610479961,-2.96069149109069,3.6012477493208,-9.3681553388584,-2.39216795965773,-2.147451357421,-0.10658051540973,-9.12545657391208,0.877545904629199,0.21824210150785,-2.5235909212473,-0.844330602400967,-2.14178473165892,6.56552362485591,4.34900638533172,6.20949840310025,10.9451997836034,-1.18163882284333,-0.114152826507056,13.8771652356635,-4.1408586850519,0.264699117514416,-3.52511342656553,-3.62303956512142,-1.14057682246029,3.35748208066597,-6.75903073407251,-2.55241698516372,2.02074336279127,-1.73344367592036,-0.633158106437872,-3.50420799267006,9.97471334791124,2.67986400734905,6.07437415193342,-2.01599417889798,3.60956142929222,-0.232268897486845,1.82899633022154,2.01780087371807,-3.99222732133233,1.30055200913738,-6.63696929667095,-3.13351022793791,-0.82802597966734,2.78027704677296,-4.79423199199593,2.54091034753053,-3.44408991444673,-2.15359743483227,3.35269616714184,-0.388136369232547,3.85372741749786,-0.848663707641749,2.55565151474153,4.36737890069567,2.63301068328829,1.10758671870164,-5.05883674159375,-0.289969699180452,2.99479005367256,-6.8893036008951,1.39640144970399,-1.68920869376448,0.548026715647411,4.77937926716862,3.8004042746297,-8.2933003593367,0.451080249249596,-2.29350486528598,-1.11443435378218,3.28354049621785,-2.95511124132494,4.3001014027753,3.2047683724884,-5.24443463384159,-5.99675227216616,6.57043971683224,-1.96898047914742,-0.683983938231741,-1.38796108635979,2.24321119711716,0.721965723839283,-0.276480475558521,4.57176947934023,4.74789722509769,-0.588374231724123,1.24181111583392,0.0284638004258979,6.04382591340383,3.36655321733595,0.922356475202953,-4.46270088255786,3.03558690636943,-2.40788345684546,1.79325760001326,0.509668721991775,2.03364201996678,-0.960976008091056,-0.935611544590176,-1.35732133971067,1.24290209527004,1.04253324625347,-0.272134103225825,-2.42896413232711,1.71274284541602,0.906365816421166,0.850312610456993,0.497866749491547,1.44804438427165,2.20820963825694,0.0709216649227545,-0.752233962801862,-1.11986994385697,-0.169846956504523,-0.764598496226854,0.41290253759034,0.36964112206132
"4",87.3777523278256,25.8015987163836,8.03339608884378,21.4366370170351,18.1199698439473,-0.939972484488545,-12.3459671153249,-20.1805203370598,1.48096888797655,-5.02799040514124,-18.0170290870869,11.1199749668841,-3.56432937843868,-6.42284914379214,9.00789593078042,-1.93975477952141,5.99025586530449,9.69857938697903,9.30713570767711,-9.6988613518135,4.38088329671925,-7.29662098177533,16.4715054976712,-2.21290381554926,-14.4513578571509,-5.80388887330748,-3.30220706476225,11.1456952178404,1.25279814778191,11.9696427733295,10.6185431973056,-7.18185076972202,7.57096822824012,8.33026839279658,10.9505819725617,1.47041238861835,-3.36598138836321,11.8362214034262,5.27008945762923,-2.86177982533415,5.54723465505954,5.97496711864494,-11.6797776175564,1.66665869707799,-9.80540123928692,0.00272281360837445,6.91361720901132,9.71057879999459,5.98254294307712,15.4438117115782,-7.71478139993114,12.9489252756702,-16.3433004008433,-5.4764150494917,4.34551340870418,6.38465234332385,1.43970614666893,1.67186545226738,-17.3750625077767,8.74690927157494,0.148667797805206,7.49122922866821,-1.02585701990551,6.50419129057785,8.14575837246288,-6.73506007948651,2.51977661447724,12.3158897680083,-1.50357264847628,3.72072647438892,-7.19689135597552,0.797571622631312,2.01559449088227,0.59169358290077,-10.970672866591,-6.9427860473148,4.54766817335707,0.175258007870407,8.02050239596158,2.94404919427455,4.12342907928679,3.47645646879811,-1.89567093699628,-0.311643889941134,0.374746371112227,5.53549132679749,-3.36214190976499,2.13159793910638,5.10303909059205,2.46060748494435,3.6504082685403,-2.59673937612893,3.0479895844947,-1.05268152395695,2.18697272895773,-0.125654948371208,1.67065550631852,3.69709634201836,7.39801240158549,-3.51189364776344,6.59783072139097,0.688777225137934,-3.91151363463465,-3.7495497270005,1.20577702251248,3.63334013505261,5.93225781192884,-2.21281460742312,-6.38255511907116,7.07449346640442,-2.84340634100916,0.300662188325846,1.07608698323354,-4.83301646841098,0.539662836888557,-2.29421699046727,-2.65153283122737,0.776684712629682,-0.638503437733793,-0.786210618880883,-1.30524861833607,2.08964219298116,1.2790147960178,-2.74275466231009,-3.33069805155659,-2.74386346514703,4.04485950381746,5.45196623571154,0.915080197298066,0.117988906341928,2.40712868353824,3.44201425726137,-2.67155571914389,3.70538606790105,-5.03490998284584,-3.26069905692867,1.14537254894256,0.91195396990332,-0.227586494388866,6.55207526337058,-1.78731739253288,2.42153931841339,0.579223545847293,0.948133033105727,-0.195709789498926,-1.33681214083931,-1.4496500892302,0.758192641752019,-0.565204783335198,1.14728399250867,0.590652112745512,0.151494830820295,-0.549417140186501,-0.71248861436426,-0.601223557687381
"5",95.0356732312626,24.3367354328344,9.22157721918486,3.85672320772967,8.87939949368895,16.3448131631699,-20.2861110307012,-14.4404094274781,-0.558091361718327,9.00296532382534,-4.06468478895278,0.806586783758683,-1.12375494813254,-4.33908517956403,22.4194865230503,-2.97570303427066,-4.50708381952053,6.49239199239417,8.31246355864497,4.17902808879814,-18.9948467715912,3.24145305179468,9.4964489278578,15.1236114492449,2.32595729156004,3.24326277391105,-16.2946275176051,8.78452816847576,-3.30586331954611,-4.70446046876999,5.54537062525445,-4.89335156084696,-1.60246673076082,12.3595851130195,7.13040065688785,1.54377507921167,-5.4662084386445,0.532670783352354,6.85663487893616,-4.12766558378017,4.01096171292498,19.0975652241451,-10.2340932730673,-2.36874848180227,-1.17720441378843,-11.7027842403535,-6.55189029731299,9.53652378263084,1.38689778205207,3.01162841420133,9.96149741194665,-5.00086157531204,5.92297654199711,7.90338841037316,-2.31530433499562,-1.08830969853036,-4.2887805237347,1.42775530023769,-2.60852178745589,-6.3454180458642,-9.15641698443973,-11.1701422641905,-5.20585210407694,2.08139989124697,-2.86480352772515,-0.895558053185407,-5.51781202516729,-2.86531393572556,-11.6769326880385,-5.39440974996524,3.8364944754563,8.29811295156345,-8.66221309512804,0.410146932088274,-7.57340969116791,6.74063333670092,-4.60048608892211,-6.86368656765615,-3.56590948190173,-5.68138582987079,-4.02766815515052,3.2600630308536,1.8574256823241,-3.33129454583718,1.04288086313118,4.45806608748389,0.674311196152283,-3.20074185743743,7.3220297101834,5.11914530145866,3.04419818719511,-2.10864432211531,-4.08478844474345,1.59838834851335,3.35043233224712,3.97390315873927,6.82570431040024,4.34075532483524,2.82044863275595,0.0614290323486524,0.448888561657919,-8.09385775196843,4.12911947657059,-1.06116120424086,-0.087738226178927,-1.49065051231601,-1.12124440186183,-0.392619962916552,0.0319718300978629,4.01361737624286,-3.66250116460625,1.69545652354624,0.444220435905932,-0.293287462781236,-4.55888954304013,0.672528031195733,2.03782492931848,-0.814635413755112,-3.51623853432179,-3.95307728863392,-0.733854347728391,1.58816738779544,-1.62306695880732,-3.67118273991731,0.704659165046721,0.651273117219727,-1.17415610485617,-1.11338355405636,2.80399821366228,5.58385029669507,-2.0159355096482,0.148838992658131,-0.515977948629376,-1.81366970620479,0.862210703726336,-2.61012851474463,1.93290774015678,-2.41436824416099,-0.295217193133547,-2.26728171277165,1.55966406483397,0.0039487825789693,-1.5211220693851,1.43888591045584,0.609289853731044,0.942146368701048,-0.149782381145228,1.0152368398557,-1.26176812496865,-0.235750541963181,1.24987729951529,0.526938373647205,0.5908603779957,-0.676990582078812,0.0860518066220739
"6",104.238346078753,28.3654585367619,0.608311129857275,23.4820979572684,-5.22993328021929,-12.7375907475601,-0.472320092338773,-13.6255487830127,-4.34533628024625,-2.232786030401,-22.4220094645031,5.80339062561383,-15.9410380376051,5.51187597189454,-4.09979018004542,7.82641880756022,5.04542198351421,5.69200038359503,11.5232898349628,-9.05355171660895,-2.16165128105995,1.25435604678384,11.0131472643313,7.20785667240283,-2.88060000127787,-3.54649945602382,2.63889838417948,3.59478753383955,7.584610929588,-6.69506278212617,-2.31625388209125,-6.57497250013169,8.05775479246666,3.62803570382148,2.6743869452109,-1.48795329879355,-6.00145686456834,-5.13760468675775,10.548459624331,-10.6552039894492,-2.06551559357241,-1.21876450142316,1.19806556711126,-1.71616489752478,-2.07141964645937,-2.43510693920394,7.40324978968467,6.81331404324053,6.37897948274179,1.68319021108504,0.142118715937609,9.20199063751197,-1.42948645091036,2.0551880617917,6.4261636231706,3.95241179385455,1.3998898134546,6.93363961443625,1.46910175453393,-3.73777999532557,6.22103779460651,3.82419235631812,6.62521375799927,1.06546691809371,-1.18698910789364,3.02668577851712,-3.18044273387135,-0.990363329230712,3.4534094287454,-1.46698739163824,0.299907989438558,0.94338382704497,-3.40603845051939,-0.0163880716807317,1.67490865993236,-2.3510272071085,1.18083267892169,-0.419179998176162,2.60765100308893,-1.96139254726088,-4.15720751032154,0.524783841534397,-1.91645745737927,1.93183127381314,-2.33867124454817,1.00012793941534,0.80005637183643,0.336930902769347,-1.03576135599203,0.327537025085667,-0.020087149182201,1.2134740594018,1.41128399073542,1.98225067652603,0.902212179118228,-0.483189916806338,-3.36697252070777,-1.4138382865276,0.811484026919493,1.27092248396942,-1.55742849207563,-3.08556010247238,-1.676440125363,0.648696978386976,0.370479837871421,0.436730767102864,0.567248000158217,1.26484637946911,-0.80457159069583,0.726743120312954,1.93138622446973,1.25672073878753,3.20417348370333,1.84095215200139,-1.31496639625643,2.71900423236206,-1.6526793912877,0.217089176105176,-0.378573030552177,0.139286947937764,-0.37314106922347,-1.2645238139553,1.3965907388334,0.70179053774862,1.70302562885489,0.786954903158043,-0.240701948810733,-2.17340256554943,-0.59015814181083,0.345858092967526,-0.251250899827284,0.721661600562528,2.40949657470782,-0.634127004302754,-1.96909035623641,2.29323695808805,1.12701673204982,1.81234006262919,2.03502860737668,-0.745597323784179,0.113380684507437,0.0163869506495205,-0.164323551091732,0.593951939634227,0.132881638251943,-0.348313019881584,-0.146894287656941,-0.0793460972842178,0.353129298592006,-0.39152007256363,-0.608944977375647,0.405044928343887,0.315892243758034,-0.431539641883827,0.693838519233747
"7",112.881940560543,13.3904550382561,-16.5141117104377,-2.63268100650032,-6.64651692169749,-6.47757796497597,-6.78824138382533,-10.1740311632679,3.85817887938277,7.37142114101823,11.9812462777606,0.868027142774138,1.91601352928233,8.07270596843671,1.42176473804393,-1.91526303671864,9.57941024825974,-4.32175175410694,0.659700398843567,3.44620496051581,6.40979826621369,10.5222207928828,-3.15761654364453,3.8574797609451,2.64918291425136,2.06628946581871,-0.579364605214307,7.98864222473862,0.0480688909452384,-5.2410477112095,-2.13350303167294,2.43861289210022,-0.10282776008902,-6.09153756050561,-2.23634158645129,3.80485837855513,-7.37336960909618,-5.60501842706339,1.76925451179883,6.74393647764711,1.18198675999621,-3.00449054618321,-6.64871608405347,5.77286553079136,3.19984274729482,3.06958546582802,-3.36473701911311,-0.919965870640682,1.2047475114249,-3.24691332154946,-3.93292889070632,-2.57144153678378,-2.78940755101755,-3.81185100380717,1.73715753690495,-0.748098188752258,0.418930876622579,-1.80220556404659,1.48987332346368,-0.995291239174701,3.81047401331226,-1.90020190159755,-1.50326298171564,-1.15331367990276,5.25626388937272,3.0211432944103,-1.76727388142288,-3.49269925310863,4.87154985492538,-2.21476663831902,3.25688576966786,-2.04346756743858,-2.56255336342539,4.82616354026994,-0.902727920224878,-5.24887754262192,-9.33715986030507,1.9480749776487,0.0622150062711164,2.01527082218284,1.51378283467958,5.7455499003613,-1.95926736135825,-6.75707315257016,1.65796680644492,-1.8852057945125,-3.49605146840016,-2.82411308727974,6.05337005727294,1.71651399402623,6.12526087692383,-0.611151415893769,-2.97923047906428,4.18834251943884,-0.664142279889094,-1.0078662364277,2.91610985153104,1.31950914071162,0.808597752731144,1.84361716221182,-1.91873608174042,0.294837407216445,2.70223371628813,5.2727110401181,2.9879275632923,-3.2680775903338,-1.3584246298287,3.09668038605059,-2.74183431146597,-0.497100865633523,-3.48233308239023,4.07774782776421,-3.48538489425994,2.8199652350234,-0.934713347783639,-1.71016259296123,-1.67835417996125,-4.94600022079062,1.66482756263894,4.34003152164021,-2.28928900189696,2.68120558250009,4.59561013147235,4.43582667266261,-2.44710010638154,2.04726702805945,-0.756749227529966,-2.90833549914923,1.03272461216722,-2.99520925218212,-6.36833414244384,-2.60541753409679,-3.3687598268822,-1.28965506326485,-4.25825657750699,-0.626486844793254,-0.806759877229701,0.800314221099185,2.74773939319058,2.70938804728342,0.0871556453622417,-0.127392927107999,1.52255774108681,-3.93821707326993,3.25624284956327,2.75573811378393,3.70098081504292,0.317618313409849,1.81794904564094,-3.67197707985664,-1.13063660721432,-0.939965418560309,-0.327045024631105,-2.33058536307552,-1.44197292215
"8",95.0130203144037,29.0366100095888,-7.50714323633853,11.8335517343725,26.0637689926558,-2.786326882259,-18.9783852696598,-11.998667966192,3.35701164314163,-15.9499062086543,7.59596442036023,2.76657236438314,5.35182566924471,2.54808741795025,0.756247758188019,-5.1389554337138,-10.3803716053642,11.2261511520711,8.47324205123338,1.45627972865579,-3.82508139510254,-3.10866635472384,10.2782086998048,-3.92277342680551,5.24029094145636,9.71490852774779,4.25165894669371,4.06593552174118,0.989754356239779,11.146912261086,19.1720731578478,13.1443483271896,-1.50562952810097,-6.06193031886215,4.59179042262239,-6.07738609135158,-3.55793199528417,10.2688055178727,-6.62541240034282,7.03753542583042,-3.45703920581415,12.9691047995088,-0.336401920023391,2.43004907777033,9.82405001404177,7.09856554997034,7.42274802432283,14.0955931250071,12.2519285151819,6.21280278662444,-0.647447010285774,9.22356830095292,-5.02935834525231,-1.98518884978342,-0.969608673863654,4.51853985724385,-5.33934316910217,-6.14224160575641,-8.63572546444119,5.28936108017488,-3.97138326256244,9.05534893442873,6.51357103257805,3.01230124143272,-0.895304856923239,-2.92397102855876,3.3711973253387,4.03219821911203,3.19516102573373,6.23544124997943,-0.338468753566161,-3.24559662577503,-1.02278920245469,6.27708335058858,-8.14514625281615,-3.58650342528344,-2.55720134351382,0.738024888171158,5.02051963760093,1.77472359265531,3.35861063732315,-1.47382411662864,4.59838867094862,-4.31332344185196,-2.08378629647389,4.36043090799462,-0.066013411492255,-1.89913513894653,-1.74260176499773,3.17024919885785,-1.52242163987156,-5.94478528610226,2.93317788821831,-1.80224842463328,-4.50910470210262,-4.92847451985705,-5.90329703953928,-4.31481439921038,-2.55698787698486,-1.0050920848087,-4.72586230001922,6.59709007812716,-0.719066019983105,-2.9292934354004,-4.74393877702089,-1.50536471688151,-4.19694836787289,-0.78159865266163,1.07147069863288,-0.323425093919981,-0.532737656461341,2.28365095064161,-2.64990322067816,5.16197484880256,-4.49854152547271,-1.17164267371671,1.96027512039818,3.87686459074989,0.427745005420699,3.06353045955417,1.89867313945704,6.76045594163892,1.06298237538082,-2.31436120351767,1.45927806891748,-0.524589454832311,1.91468708289816,-0.91362298673966,1.61089679515817,-2.1715193586425,-1.98370407146233,-1.80605493187607,-0.455055884379593,-1.0975651112419,4.69032619262469,-4.84057683453822,0.637408435892249,-1.18059726651964,4.53313519856314,-1.04946834889325,3.81955742185474,1.43704076417656,-0.650884341223585,-0.218770329002386,-0.580173224926607,4.41859969015509,-0.827888194722437,0.764745467302251,0.0685562901156787,3.22629841624053,0.278519418247033,1.42498557074839,1.09618010512764,0.162523001077898,-0.0621226170965963
"9",106.501513944116,18.4124682070924,-14.9975855961611,6.55565502470916,-4.21128577823337,-8.30704172297202,-5.53457057183456,-9.65666209593176,10.2966761707031,1.25928177757557,10.2328548580796,11.8502643891208,-3.32139992409757,6.36579284773151,0.335493777727156,7.63217832108014,11.6380066662797,-6.80731348218226,1.50982797311117,-5.545058657545,2.46106580277643,13.5820575844141,7.90775531347983,-4.63719929175112,7.40360558179771,2.98053566345488,8.57103247084703,5.93669109740911,1.24183279345878,-8.81266575033984,-7.21468137797528,1.51278435564261,2.96151535360667,-9.99237759280683,-10.458879436117,7.6918309169644,-10.6253991903972,-10.850862470635,-3.78868415043768,4.57636734635555,0.866363950275323,9.41114357695532,3.60299621665014,-10.3953213610849,5.32648294881875,5.31981549144556,6.1841648248225,2.26100015319248,4.28988873225906,2.83120803678401,0.359972787791312,1.47151042862644,-5.27775383266352,0.129820630421314,6.57329548735733,-6.63325618107064,0.620967003695169,-4.30473362261757,-3.69384893713052,-2.61521686843554,3.82082318221944,-4.14441025051722,0.383233924375674,11.2590539966823,1.49063573939318,0.350374507241482,5.03817128625655,1.45850531433539,-1.410436353076,0.091586606268977,8.7140328825435,4.70042867869151,-4.40764148546081,1.92553503694124,-0.39099843167283,-1.75950607053271,-9.15191319471835,3.08110608584067,-2.24680550652957,-5.19680131039215,-0.059235875734842,1.84762437361843,-2.02063673848276,2.31277489544629,-4.20267682486092,-2.89331491294926,-5.65737887592117,-2.65641032473486,0.159142704002802,-1.35389403754791,-4.02595138328726,-0.71376187003455,0.668704923880563,-1.16746054451691,4.21418727890299,-1.29023008406984,-2.00028609292478,-1.67342859438642,1.7611057413354,-2.13147878156083,-2.52000142071532,-1.11720887658923,0.307804092711486,-2.45825611361519,0.323673280206978,-2.64315605236951,-1.36615238866442,0.254358140577768,-0.999587762756215,-1.47750750375271,-0.0769475161904756,-7.44011956964328,6.71590606978717,-0.758067716997412,2.85801709719986,-0.677857133149589,0.204634506586742,-1.75650632057408,0.182368201005676,-0.885620859299614,-2.24363392517631,-0.451423691112,1.12073847129083,3.16110516289631,2.96937083656741,2.88831065371357,-1.73229708152889,-1.23556425992811,-0.0264981515688208,0.66196365093835,1.44833068078459,-1.59444709161089,-1.21938375647992,-3.39257794612511,-0.0433282470778918,-1.30729935346359,0.871219735659849,0.304179397664665,0.95023531698016,-0.686858457221462,1.19467465291689,0.780178652682091,1.68682244196705,0.870992624291449,1.72197811737207,-0.943129369955234,-0.611177859375741,-0.446875249405896,0.61707240477974,-0.292586521733212,0.0490659889487247,-0.0381546940769908,-0.340705226795526,1.08259898491788,1.61105275544029
"10",109.391427865895,23.2707002651316,4.05707795337997,21.389322437738,0.425199271153153,-11.3991006318327,4.25800919482147,-8.16696992467826,-2.20271440654958,2.09235172220929,-13.4146075491492,10.9128914828935,-8.25858049975091,3.2493471432265,0.481280397442088,2.85263170215429,15.2398115846336,1.00229190426717,13.5185371589708,5.41771142159995,1.03624536182513,0.195295831242165,9.6580995618781,5.53540300717878,-1.44430595628145,-6.22159209469619,4.30634000927389,5.35743330064557,2.65355818812815,-6.42594032255613,-1.63131576866889,-5.6462938123937,6.34220939947544,-0.901775526330003,4.09368785964591,-4.4199919785475,-8.40326582441573,0.921936912355808,10.4244962772426,-8.6140465174809,0.977664980042616,-3.85680867174745,1.55895924654853,-0.956756272340956,-3.84567274248616,-2.43389201056803,2.14335774554542,3.86849957190568,1.98241649470429,2.57178177053859,2.53368978522095,-2.56179144070143,3.62554657025038,1.99185744552058,-0.191625411515627,4.38295366615908,-2.7592805933539,8.34661575988363,1.05928561755842,-1.59797992207636,4.75437510010105,-1.15043501409798,5.50478909597522,0.177161727877396,-4.84183287177078,3.52545074238647,-2.56207300505358,-0.361004206252783,7.23901557405415,-3.39760603874668,-0.563684953216451,-2.13645968778992,-2.15994545711501,-0.0116226770348311,-0.878449363080368,-4.11029205589181,-1.8352016871641,-2.52380119604144,-0.225887750169536,-1.04784771692518,2.32559133854729,3.37042700920345,2.89053127201784,-2.3584032713505,1.62763155013128,4.80289483138466,0.855732769597888,-0.807636474473879,0.911939766425339,-0.280105543803119,-0.285609857793092,2.5810429514878,1.87861107779358,2.18748808160547,-0.0646263727398884,1.41046768456746,-2.60843672570721,1.8898675822762,1.94097150702107,-1.04754659941988,-0.875173261295745,1.08278872839851,-1.62061218156527,0.322474507558622,2.53627452964463,-0.0578284077750673,1.7085512393644,-0.253937412970801,0.213407105064456,1.52347978269338,0.0984177315232595,-1.09992529000799,-0.116577864853317,0.279034156394896,-2.25182052942378,0.0136045717925955,0.208654346150688,1.85312234182705,-0.511104952341178,-1.57380595787824,-0.292395788770007,-0.775846393061477,0.371890441405487,-0.859292924604426,1.72604683693639,-0.0906768113718512,-1.21528132594201,3.27561244613143,0.984106328974528,1.88764345027355,-4.01462048998218,-0.062108361584271,-0.524999815127485,-0.269986106040185,0.402959648100993,0.901152886476728,-1.48064511316901,1.47861451271342,0.677867841232976,0.54625910080827,0.557903232319545,0.305427490401382,0.178587795353203,-0.15291475274591,0.596557151246975,0.125585684915858,1.20623459945275,0.549421168399004,0.974052052405351,-1.08832517592069,-0.68779747367434,-0.0587522472274433,0.411163070811693,-0.0755130498077018,0.720651058663945
